2025-03-28 10:15:57,251 - INFO - Frames_seen 23839| Episode 135/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 10:15:57,593 - INFO - Frames_seen 24010| Episode 136/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.34s
2025-03-28 10:15:57,878 - INFO - Frames_seen 24154| Episode 137/500000 | Score: 0.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:15:58,141 - INFO - Frames_seen 24283| Episode 138/500000 | Score: 0.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 10:15:58,656 - INFO - Frames_seen 24562| Episode 139/500000 | Score: 3.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.51s
2025-03-28 10:15:58,964 - INFO - Frames_seen 24728| Episode 140/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:59,320 - INFO - Frames_seen 24923| Episode 141/500000 | Score: 2.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 10:15:59,573 - INFO - Frames_seen 25054| Episode 142/500000 | Score: 0.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:15:59,931 - INFO - Frames_seen 25231| Episode 143/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 10:16:00,201 - INFO - Frames_seen 25370| Episode 144/500000 | Score: 0.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 10:16:00,453 - INFO - Frames_seen 25509| Episode 145/500000 | Score: 0.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:16:00,704 - INFO - Frames_seen 25642| Episode 146/500000 | Score: 0.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:16:01,063 - INFO - Frames_seen 25815| Episode 147/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 10:16:01,403 - INFO - Frames_seen 25986| Episode 148/500000 | Score: 1.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.34s
2025-03-28 10:16:01,680 - INFO - Frames_seen 26126| Episode 149/500000 | Score: 0.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:16:01,924 - INFO - Frames_seen 26256| Episode 150/500000 | Score: 0.00 | Avg Reward: 0.99 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:16:02,425 - INFO - Frames_seen 26524| Episode 151/500000 | Score: 3.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.50s
2025-03-28 10:16:02,809 - INFO - Frames_seen 26715| Episode 152/500000 | Score: 2.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 10:16:03,098 - INFO - Frames_seen 26876| Episode 153/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:16:03,348 - INFO - Frames_seen 27015| Episode 154/500000 | Score: 0.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:16:03,672 - INFO - Frames_seen 27192| Episode 155/500000 | Score: 1.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 10:16:03,899 - INFO - Frames_seen 27321| Episode 156/500000 | Score: 0.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 10:16:04,130 - INFO - Frames_seen 27449| Episode 157/500000 | Score: 0.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 10:16:04,364 - INFO - Frames_seen 27584| Episode 158/500000 | Score: 0.00 | Avg Reward: 0.99 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 10:16:04,651 - INFO - Frames_seen 27750| Episode 159/500000 | Score: 1.00 | Avg Reward: 0.98 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:16:05,025 - INFO - Frames_seen 27962| Episode 160/500000 | Score: 2.00 | Avg Reward: 0.98 | Epsilon: 1.0000 | Time: 0.37s
2025-03-28 10:16:05,308 - INFO - Frames_seen 28119| Episode 161/500000 | Score: 1.00 | Avg Reward: 0.99 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:16:05,557 - INFO - Frames_seen 28257| Episode 162/500000 | Score: 0.00 | Avg Reward: 0.99 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:16:05,854 - INFO - Frames_seen 28419| Episode 163/500000 | Score: 1.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.30s
2025-03-28 10:16:06,104 - INFO - Frames_seen 28559| Episode 164/500000 | Score: 0.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:16:06,363 - INFO - Frames_seen 28704| Episode 165/500000 | Score: 0.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 10:16:06,621 - INFO - Frames_seen 28851| Episode 166/500000 | Score: 0.00 | Avg Reward: 1.00 | Epsilon: 1.0000 | Time: 0.26s
