2025-03-30 21:26:27,293 - INFO - Timestep 68008| Episode 97/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.45s | Actions: Counter({1: 25, 2: 25, 0: 25, 3: 22})
2025-03-30 21:26:27,721 - INFO - Timestep 68620| Episode 98/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({2: 26, 1: 25, 0: 25, 3: 22})
2025-03-30 21:26:28,203 - INFO - Timestep 69311| Episode 99/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.48s | Actions: Counter({2: 26, 0: 26, 1: 25, 3: 22})
Model saved!
2025-03-30 21:26:28,696 - INFO - Timestep 70010| Episode 100/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({1: 26, 2: 26, 0: 26, 3: 22})
2025-03-30 21:26:29,320 - INFO - Timestep 70810| Episode 101/500000 | Score: 2.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.62s | Actions: Counter({0: 27, 1: 26, 2: 26, 3: 22})
2025-03-30 21:26:29,969 - INFO - Timestep 71417| Episode 102/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.65s | Actions: Counter({1: 27, 0: 27, 2: 26, 3: 22})
2025-03-30 21:26:30,305 - INFO - Timestep 71906| Episode 103/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 28, 0: 27, 2: 26, 3: 22})
2025-03-30 21:26:30,661 - INFO - Timestep 72405| Episode 104/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({1: 28, 0: 27, 2: 26, 3: 23})
2025-03-30 21:26:31,172 - INFO - Timestep 73014| Episode 105/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.51s | Actions: Counter({1: 28, 0: 27, 2: 26, 3: 24})
2025-03-30 21:26:31,508 - INFO - Timestep 73508| Episode 106/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 28, 0: 28, 2: 26, 3: 24})
2025-03-30 21:26:32,029 - INFO - Timestep 74307| Episode 107/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({1: 28, 0: 28, 2: 26, 3: 25})
2025-03-30 21:26:32,361 - INFO - Timestep 74807| Episode 108/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 28, 0: 28, 2: 27, 3: 25})
2025-03-30 21:26:32,821 - INFO - Timestep 75493| Episode 109/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 28, 2: 28, 0: 28, 3: 25})
2025-03-30 21:26:33,383 - INFO - Timestep 76303| Episode 110/500000 | Score: 2.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({0: 29, 1: 28, 2: 28, 3: 25})
2025-03-30 21:26:33,840 - INFO - Timestep 76985| Episode 111/500000 | Score: 1.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 29, 0: 29, 2: 28, 3: 25})
2025-03-30 21:26:34,376 - INFO - Timestep 77800| Episode 112/500000 | Score: 2.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.53s | Actions: Counter({1: 29, 2: 29, 0: 29, 3: 25})
2025-03-30 21:26:34,705 - INFO - Timestep 78296| Episode 113/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 29, 2: 29, 0: 29, 3: 26})
2025-03-30 21:26:35,101 - INFO - Timestep 78904| Episode 114/500000 | Score: 1.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.40s | Actions: Counter({1: 29, 2: 29, 0: 29, 3: 27})
2025-03-30 21:26:35,771 - INFO - Timestep 79899| Episode 115/500000 | Score: 3.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.67s | Actions: Counter({1: 30, 2: 29, 0: 29, 3: 27})
Model saved!
2025-03-30 21:26:36,237 - INFO - Timestep 80514| Episode 116/500000 | Score: 1.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.47s | Actions: Counter({1: 30, 2: 29, 0: 29, 3: 28})
2025-03-30 21:26:37,020 - INFO - Timestep 81716| Episode 117/500000 | Score: 4.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.78s | Actions: Counter({1: 30, 3: 29, 2: 29, 0: 29})
2025-03-30 21:26:37,353 - INFO - Timestep 82221| Episode 118/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 30, 0: 30, 3: 29, 2: 29})
2025-03-30 21:26:37,760 - INFO - Timestep 82837| Episode 119/500000 | Score: 1.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({1: 30, 2: 30, 0: 30, 3: 29})
2025-03-30 21:26:38,082 - INFO - Timestep 83328| Episode 120/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.32s | Actions: Counter({2: 31, 1: 30, 0: 30, 3: 29})
2025-03-30 21:26:38,638 - INFO - Timestep 84150| Episode 121/500000 | Score: 2.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({1: 31, 2: 31, 0: 30, 3: 29})
2025-03-30 21:26:38,972 - INFO - Timestep 84657| Episode 122/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 32, 2: 31, 0: 30, 3: 29})
