2025-03-30 21:58:40,256 - INFO - Timestep 64065| Episode 90/500000 | Score: 1.00 | Avg Reward: 1.34 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({0: 25, 1: 23, 3: 22, 2: 20})
2025-03-30 21:58:40,589 - INFO - Timestep 64557| Episode 91/500000 | Score: 0.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({0: 25, 1: 23, 3: 22, 2: 21})
2025-03-30 21:58:41,146 - INFO - Timestep 65378| Episode 92/500000 | Score: 2.00 | Avg Reward: 1.34 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({0: 25, 1: 23, 3: 23, 2: 21})
2025-03-30 21:58:41,627 - INFO - Timestep 66091| Episode 93/500000 | Score: 1.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.48s | Actions: Counter({0: 25, 1: 24, 3: 23, 2: 21})
2025-03-30 21:58:41,986 - INFO - Timestep 66600| Episode 94/500000 | Score: 0.00 | Avg Reward: 1.32 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({0: 26, 1: 24, 3: 23, 2: 21})
2025-03-30 21:58:42,396 - INFO - Timestep 67211| Episode 95/500000 | Score: 1.00 | Avg Reward: 1.32 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({0: 26, 1: 24, 3: 23, 2: 22})
2025-03-30 21:58:42,814 - INFO - Timestep 67832| Episode 96/500000 | Score: 1.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({0: 26, 1: 25, 3: 23, 2: 22})
2025-03-30 21:58:43,347 - INFO - Timestep 68627| Episode 97/500000 | Score: 2.00 | Avg Reward: 1.32 | Epsilon: 1.0000 | Time: 0.53s | Actions: Counter({1: 26, 0: 26, 3: 23, 2: 22})
2025-03-30 21:58:43,970 - INFO - Timestep 69529| Episode 98/500000 | Score: 2.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.62s | Actions: Counter({0: 27, 1: 26, 3: 23, 2: 22})
Model saved!
2025-03-30 21:58:44,329 - INFO - Timestep 70030| Episode 99/500000 | Score: 0.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({0: 27, 1: 26, 3: 23, 2: 23})
2025-03-30 21:58:44,665 - INFO - Timestep 70522| Episode 100/500000 | Score: 0.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({0: 27, 1: 26, 2: 24, 3: 23})
2025-03-30 21:58:45,039 - INFO - Timestep 71014| Episode 101/500000 | Score: 0.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.37s | Actions: Counter({0: 27, 1: 26, 2: 25, 3: 23})
2025-03-30 21:58:45,726 - INFO - Timestep 71809| Episode 102/500000 | Score: 2.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.69s | Actions: Counter({1: 27, 0: 27, 2: 25, 3: 23})
2025-03-30 21:58:46,145 - INFO - Timestep 72415| Episode 103/500000 | Score: 1.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({1: 27, 0: 27, 2: 25, 3: 24})
2025-03-30 21:58:46,767 - INFO - Timestep 73326| Episode 104/500000 | Score: 3.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.62s | Actions: Counter({1: 27, 0: 27, 2: 26, 3: 24})
2025-03-30 21:58:47,103 - INFO - Timestep 73815| Episode 105/500000 | Score: 0.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 28, 0: 27, 2: 26, 3: 24})
2025-03-30 21:58:47,440 - INFO - Timestep 74310| Episode 106/500000 | Score: 0.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 29, 0: 27, 2: 26, 3: 24})
2025-03-30 21:58:47,981 - INFO - Timestep 75108| Episode 107/500000 | Score: 2.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.54s | Actions: Counter({1: 30, 0: 27, 2: 26, 3: 24})
2025-03-30 21:58:48,326 - INFO - Timestep 75611| Episode 108/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 31, 0: 27, 2: 26, 3: 24})
2025-03-30 21:58:48,878 - INFO - Timestep 76427| Episode 109/500000 | Score: 2.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.55s | Actions: Counter({1: 31, 2: 27, 0: 27, 3: 24})
2025-03-30 21:58:49,224 - INFO - Timestep 76928| Episode 110/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({1: 31, 2: 27, 0: 27, 3: 25})
2025-03-30 21:58:49,775 - INFO - Timestep 77734| Episode 111/500000 | Score: 2.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.55s | Actions: Counter({1: 31, 2: 28, 0: 27, 3: 25})
